Month,Sales
1/1/2006,112
2/1/2006,118
3/1/2006,132
4/1/2006,129
5/1/2006,121
6/1/2006,135
7/1/2006,148
8/1/2006,148
9/1/2006,136
10/1/2006,119
11/1/2006,104
12/1/2006,118
1/1/2007,115
2/1/2007,126
3/1/2007,141
4/1/2007,135
5/1/2007,125
6/1/2007,149
7/1/2007,170
8/1/2007,170
9/1/2007,158
10/1/2007,133
11/1/2007,114
12/1/2007,140
1/1/2008,145
2/1/2008,150
3/1/2008,178
4/1/2008,163
5/1/2008,172
6/1/2008,178
7/1/2008,199
8/1/2008,199
9/1/2008,184
10/1/2008,162
11/1/2008,146
12/1/2008,166
1/1/2009,171
2/1/2009,180
3/1/2009,193
4/1/2009,181
5/1/2009,183
6/1/2009,218
7/1/2009,230
8/1/2009,242
9/1/2009,209
10/1/2009,191
11/1/2009,172
12/1/2009,194
1/1/2010,196
2/1/2010,196
3/1/2010,236
4/1/2010,235
5/1/2010,229
6/1/2010,243
7/1/2010,264
8/1/2010,272
9/1/2010,237
10/1/2010,211
11/1/2010,180
12/1/2010,201
1/1/2011,204
2/1/2011,188
3/1/2011,235
4/1/2011,227
5/1/2011,234
6/1/2011,264
7/1/2011,302
8/1/2011,293
9/1/2011,259
10/1/2011,229
11/1/2011,203
12/1/2011,229
1/1/2012,242
2/1/2012,233
3/1/2012,267
4/1/2012,269
5/1/2012,270
6/1/2012,315
7/1/2012,364
8/1/2012,347
9/1/2012,312
10/1/2012,274
11/1/2012,237
12/1/2012,278
1/1/2013,284
2/1/2013,277
3/1/2013,317
4/1/2013,313
5/1/2013,318
6/1/2013,374
7/1/2013,413
8/1/2013,405
9/1/2013,355
10/1/2013,306
11/1/2013,271
12/1/2013,306
1/1/2014,315
2/1/2014,301
3/1/2014,356
4/1/2014,348
5/1/2014,355
6/1/2014,422
7/1/2014,465
8/1/2014,467
9/1/2014,404
10/1/2014,347
11/1/2014,305
12/1/2014,336
1/1/2015,340
2/1/2015,318
3/1/2015,362
4/1/2015,348
5/1/2015,363
6/1/2015,435
7/1/2015,491
8/1/2015,505
9/1/2015,404
10/1/2015,359
11/1/2015,310
12/1/2015,337
1/1/2016,360
2/1/2016,342
3/1/2016,406
4/1/2016,396
5/1/2016,420
6/1/2016,472
7/1/2016,548
8/1/2016,559
9/1/2016,463
10/1/2016,407
11/1/2016,362
12/1/2016,405
1/1/2017,417
2/1/2017,391
3/1/2017,419
4/1/2017,461
5/1/2017,472
6/1/2017,535
7/1/2017,622
8/1/2017,606
9/1/2017,508
10/1/2017,461
11/1/2017,390
12/1/2017,432
